wait_time=50;live=2;counter[All]=10000;counter[Normal]=9800;counter[Infected]=200;iteration_time=0.032943;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=228;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9799;counter[Infected]=201;iteration_time=0.032957;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=229;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9795;counter[Infected]=205;iteration_time=0.031095;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=230;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9793;counter[Infected]=207;iteration_time=0.032033;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=231;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9790;counter[Infected]=210;iteration_time=0.032816;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=232;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9785;counter[Infected]=215;iteration_time=0.032473;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=233;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9781;counter[Infected]=219;iteration_time=0.032998;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=234;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9779;counter[Infected]=221;iteration_time=0.030398;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=235;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9777;counter[Infected]=223;iteration_time=0.031952;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=236;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9777;counter[Infected]=223;iteration_time=0.031513;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=237;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9775;counter[Infected]=225;iteration_time=0.030182;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=238;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9771;counter[Infected]=229;iteration_time=0.030315;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=239;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9771;counter[Infected]=229;iteration_time=0.031692;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=240;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9768;counter[Infected]=232;iteration_time=0.030212;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=241;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9768;counter[Infected]=232;iteration_time=0.032611;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=242;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9765;counter[Infected]=235;iteration_time=0.030180;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=243;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9760;counter[Infected]=240;iteration_time=0.030303;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=244;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9758;counter[Infected]=242;iteration_time=0.031853;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=245;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9753;counter[Infected]=247;iteration_time=0.031241;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=246;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9750;counter[Infected]=250;iteration_time=0.032549;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=247;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9749;counter[Infected]=251;iteration_time=0.034078;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=248;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9748;counter[Infected]=252;iteration_time=0.032518;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=249;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9745;counter[Infected]=255;iteration_time=0.030394;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=250;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9739;counter[Infected]=261;iteration_time=0.030151;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=251;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9737;counter[Infected]=263;iteration_time=0.030315;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=252;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9736;counter[Infected]=264;iteration_time=0.032172;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=253;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9732;counter[Infected]=268;iteration_time=0.030840;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=254;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9729;counter[Infected]=271;iteration_time=0.031401;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=255;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9723;counter[Infected]=277;iteration_time=0.030659;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=256;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9714;counter[Infected]=286;iteration_time=0.032590;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=257;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9709;counter[Infected]=291;iteration_time=0.033458;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=258;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9705;counter[Infected]=295;iteration_time=0.030524;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=259;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9704;counter[Infected]=296;iteration_time=0.032184;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=260;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9700;counter[Infected]=300;iteration_time=0.033537;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=261;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9698;counter[Infected]=302;iteration_time=0.030860;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=262;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9696;counter[Infected]=304;iteration_time=0.030839;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=263;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9694;counter[Infected]=306;iteration_time=0.033975;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=264;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9693;counter[Infected]=307;iteration_time=0.031940;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=265;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9686;counter[Infected]=314;iteration_time=0.030769;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=266;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9684;counter[Infected]=316;iteration_time=0.032143;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=267;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9681;counter[Infected]=319;iteration_time=0.030937;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=268;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9678;counter[Infected]=322;iteration_time=0.032574;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=269;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9675;counter[Infected]=325;iteration_time=0.032669;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=270;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9670;counter[Infected]=330;iteration_time=0.032198;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=271;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9665;counter[Infected]=335;iteration_time=0.032565;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=272;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9663;counter[Infected]=337;iteration_time=0.033375;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=273;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9658;counter[Infected]=342;iteration_time=0.033477;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=274;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9655;counter[Infected]=345;iteration_time=0.030851;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=275;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9650;counter[Infected]=350;iteration_time=0.032976;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=276;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9645;counter[Infected]=355;iteration_time=0.033001;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=277;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9642;counter[Infected]=358;iteration_time=0.030811;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=278;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9638;counter[Infected]=362;iteration_time=0.030776;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=279;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9634;counter[Infected]=366;iteration_time=0.030959;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=280;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9627;counter[Infected]=373;iteration_time=0.031469;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=281;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9623;counter[Infected]=377;iteration_time=0.030658;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=282;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9620;counter[Infected]=380;iteration_time=0.030821;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=283;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9613;counter[Infected]=387;iteration_time=0.032443;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=284;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9610;counter[Infected]=390;iteration_time=0.033606;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=285;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9606;counter[Infected]=394;iteration_time=0.030914;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=286;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9602;counter[Infected]=398;iteration_time=0.032762;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=287;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9598;counter[Infected]=402;iteration_time=0.030573;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=288;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9593;counter[Infected]=407;iteration_time=0.032074;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=289;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9591;counter[Infected]=409;iteration_time=0.032802;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=290;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9587;counter[Infected]=413;iteration_time=0.031067;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=291;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9579;counter[Infected]=421;iteration_time=0.029960;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=292;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9573;counter[Infected]=427;iteration_time=0.029390;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=293;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9567;counter[Infected]=433;iteration_time=0.030017;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=294;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9562;counter[Infected]=438;iteration_time=0.031252;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=295;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9560;counter[Infected]=440;iteration_time=0.031404;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=296;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9555;counter[Infected]=445;iteration_time=0.030415;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=297;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9551;counter[Infected]=449;iteration_time=0.030602;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=298;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9545;counter[Infected]=455;iteration_time=0.032649;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=299;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9540;counter[Infected]=460;iteration_time=0.031720;rules[immunity_time]=900;counter[Recovered]=0;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=300;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9537;counter[Infected]=462;iteration_time=0.031297;rules[immunity_time]=900;counter[Recovered]=1;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=301;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9532;counter[Infected]=467;iteration_time=0.032695;rules[immunity_time]=900;counter[Recovered]=1;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=302;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9525;counter[Infected]=474;iteration_time=0.032092;rules[immunity_time]=900;counter[Recovered]=1;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=303;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9521;counter[Infected]=478;iteration_time=0.030988;rules[immunity_time]=900;counter[Recovered]=1;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=304;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9518;counter[Infected]=481;iteration_time=0.032643;rules[immunity_time]=900;counter[Recovered]=1;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=305;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9514;counter[Infected]=485;iteration_time=0.032170;rules[immunity_time]=900;counter[Recovered]=1;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=306;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9513;counter[Infected]=486;iteration_time=0.032720;rules[immunity_time]=900;counter[Recovered]=1;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=307;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9508;counter[Infected]=491;iteration_time=0.031760;rules[immunity_time]=900;counter[Recovered]=1;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=308;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9503;counter[Infected]=496;iteration_time=0.030185;rules[immunity_time]=900;counter[Recovered]=1;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=309;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9495;counter[Infected]=504;iteration_time=0.032883;rules[immunity_time]=900;counter[Recovered]=1;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=310;
wait_time=50;live=2;counter[All]=10000;counter[Normal]=9493;counter[Infected]=506;iteration_time=0.033009;rules[immunity_time]=900;counter[Recovered]=1;rules[infection_time]=300;counter[Died]=0;rules[infection_range]=2;rules[infection_rate]=1;rules[quarantine]=0.99;walls=[];rules[confinement]=0;rules[quarantine_time]=15;iterations=311;
